otu,otu_occ,otu_rel,fill,Community
a938fb45da94b3ebc19eca3d0237cda0e2e303b9,0.0572057205720572,8.73879789569927e-06,no,Confirmed Rare
f6a3e0e3cdb62d5e4ef8fc351314f18cea30f16b,0.0121012101210121,1.13839087306412e-06,no,Confirmed Rare
104b7528f022ad7003e34aa0ccde7ed13ba97ba8,0.0165016501650165,2.21379869501206e-06,no,Confirmed Rare
19b470e7a43b619f653809e181a02a020c3578f8,0.0198019801980198,1.98893383586056e-06,no,Confirmed Rare
46d9a8819c30a5f419cf6ca3e5e052c4214e8293,0.011001100110011,1.54474402249889e-06,no,Confirmed Rare
f1e5ce97907e7cda2503e29feae35e30a901d84b,0.0363036303630363,4.22804654203223e-06,no,Confirmed Rare
78f66ef618feb09aeaccb05e0d9a70a0af6d10ef,0.0154015401540154,1.93796051638728e-06,no,Confirmed Rare
d2985d3550d65ed3887d596239e8ef2d15a2e1c0,0.0176017601760176,1.8504838120089e-06,no,Confirmed Rare
9cc8a338b487632dcf586bbfb6d2f62ac240a30a,0.0198019801980198,2.28616756285605e-06,no,Confirmed Rare
2a623c630642ca13b9c8e827efcf88e895c39669,0.0165016501650165,2.05066121764604e-06,no,Confirmed Rare
369b12f4976d1301a505d059758fd586cce3a9b4,0.0132013201320132,1.6539768043966e-06,no,Confirmed Rare
09cfb9c6f16fa376b0db3ecb391240419a409a5b,0.0473047304730473,6.69112141169777e-06,no,Confirmed Rare
1d2f6cac871445c93b6e623daaad1b5b03fb8c30,0.0187018701870187,2.18796205289499e-06,no,Confirmed Rare
4c6baee817d52b029480d71db2f098bb3d05bd3b,0.0275027502750275,3.41094817738798e-06,no,Confirmed Rare
e82312a93f75e3595afd491029f5edc23e87718c,0.0242024202420242,3.06628947400229e-06,no,Confirmed Rare
53747ad444ae5cfae349a2668f777ceca8aaf0e5,0.0132013201320132,1.39957537261516e-06,no,Confirmed Rare
3c42362ab94e8a0d38ca5c23cafd019e1754c725,0.0649064906490649,7.17136788216876e-06,no,Confirmed Rare
a9b7509a23c8ad6f331269ca0b1e00ff937ee0a6,0.0143014301430143,1.78493801902434e-06,no,Confirmed Rare
238448fe38a7c6019dc7b51c468ff8bc727cd260,0.011001100110011,1.69051498800236e-06,no,Confirmed Rare
8e92fc9617b3b5f08946e2747a5dfe69cb466618,0.0143014301430143,1.4723188914214e-06,no,Confirmed Rare
2ea87c399b74b9f237791b82bd8ec033549319a0,0.0187018701870187,1.57606559115538e-06,no,Confirmed Rare
3b31435929c761ae4a3ff4965d788b4f2b9f00b3,0.0495049504950495,6.91330272560813e-06,no,Confirmed Rare
35ba994200780979331d84df9b4ed0547179f6d0,0.0187018701870187,2.57660578564585e-06,no,Confirmed Rare
447ef3da4b8ce657fe2205d3f22c14970bf6c7a3,0.0154015401540154,1.94775773461137e-06,no,Confirmed Rare
4974d45fe70a57f80f8ea0fca70a8a058be8fd7f,0.0264026402640264,3.77730232751607e-06,no,Confirmed Rare
da262eae7cf0b4f06a51696d8d022f4ed5086d2e,0.011001100110011,1.16983916103717e-06,no,Confirmed Rare
753a8b7b00829114125d11cd1064aab9bc882fd1,0.0176017601760176,5.12980206886729e-06,no,Confirmed Rare
41653e002bda3e6a11affd9d05d40ac1543587bf,0.011001100110011,1.10327807061814e-06,no,Confirmed Rare
59dcd0ab0169f8d568d0b8cea682f3c8c54490b7,0.033003300330033,4.06638145901344e-06,no,Confirmed Rare
a5d1bee57fb0cd3d870f975a1a55ed9f9bf0618d,0.011001100110011,1.32386657728315e-06,no,Confirmed Rare
6617b2a41f88b73b6760aaebc3396e66b841e597,0.0165016501650165,1.82417832714023e-06,no,Confirmed Rare
924511e418936c05e722cf1b968b6557270dc049,0.0451045104510451,6.25609850740682e-06,no,Confirmed Rare
21728eb4493456f0dac2f4a69684bd86035f3f91,0.0121012101210121,7.08271757256955e-07,no,Confirmed Rare
145fcc1d506ddb6cad648323ba5dd6d4f4dad2f9,0.0121012101210121,1.24973783798979e-06,no,Confirmed Rare
719da406e8170d955cf1997e88924d09618e01bd,0.155115511551155,2.29042548670694e-05,no,Confirmed Rare
945b8a247143cc5080843fcb00b33f4e676000a7,0.011001100110011,1.52192873320987e-06,no,Confirmed Rare
046c76ece7fa9bce577233c75558bbeeb3706c18,0.022002200220022,2.73760699921045e-06,no,Confirmed Rare
63417ad1d7154686555e8702e451b8ecf308af04,0.022002200220022,3.03493338138258e-06,no,Confirmed Rare
857419c95a0d8196a77db8cad7cfa610648c5554,0.0143014301430143,2.25971513585584e-06,no,Confirmed Rare
ffe3c59528d8378dda91f78a251fc4955cc9e0e7,0.0253025302530253,3.84504856627573e-06,no,Confirmed Rare
11f6659e87d6690129141cc8ebfe5240800ecf86,0.148514851485149,5.29662249285288e-05,no,Confirmed Rare
09f17bbf05651f7c4bf2ff29669eabee9f1aff16,0.0385038503850385,4.38916506964159e-06,no,Confirmed Rare
a1f0fcf7fb38ee960a7fc1953f7b076bd8ecbe46,0.0275027502750275,3.33900316363457e-06,no,Confirmed Rare
cd3c10952783bae022f5809d95dc93933ce45f2b,0.0176017601760176,3.3214400921392e-06,no,Confirmed Rare
3cf27dd9725dfae35a7069209c656f6bbefc04fe,0.022002200220022,1.03384626035272e-05,no,Confirmed Rare
59390dd06690e7c6dc274ac6f5c2b72236114d59,0.0913091309130913,1.4555928820891e-05,no,Confirmed Rare
a701a0688acc08ea5d534d196ce9e332638bb7b0,0.011001100110011,1.32341394214461e-06,no,Confirmed Rare
9d84108ebefac554783e83c9086da9e51f235538,0.0396039603960396,4.191501105682e-05,no,Confirmed Rare
56e797116370bf1795a32225f933e4148959e64b,0.0231023102310231,4.72031942542391e-06,no,Confirmed Rare
245955f6585ffad4137f193461756cdc665412f6,0.022002200220022,1.9586835316619e-06,no,Confirmed Rare
33b4d4d299a95f4dda32a2bff22b8c6834f3c080,0.0176017601760176,1.88415531415625e-06,no,Confirmed Rare
4c00a5ea0087fe59cc485c0521ddcab26140b1fa,0.0286028602860286,4.09405745499376e-06,no,Confirmed Rare
f07e47adc3090604dc0b41039365c3b9c19f50a6,0.0143014301430143,2.08082309853693e-06,no,Confirmed Rare
12010b66cc7140a936884432af7e07a7777db3e0,0.011001100110011,2.07643755556907e-06,no,Confirmed Rare
056b5ac3c25bf6500fd9ea326fe3c3de18b02e7b,0.0176017601760176,2.23545027969053e-06,no,Confirmed Rare
068410007dacabbc5c030fce2ae7232bc514b162,0.0297029702970297,4.92386015495297e-06,no,Confirmed Rare
2f69b7cd2a8c5b463ee28cc0b5c9cf4ebc2caa16,0.0165016501650165,2.30479228771159e-06,no,Confirmed Rare
c76a96bd67aee08317a05acdc9ac465181512c39,0.0319031903190319,4.98499585988111e-06,no,Confirmed Rare
09b8923d3b457aae4d71ab87ef504f2e31e57e8b,0.0198019801980198,3.02181147949918e-06,no,Confirmed Rare
0048e10bd6ff1dc9ac10da8c2ccc4266668cead7,0.022002200220022,3.32763355903964e-06,no,Confirmed Rare
0203d51fea838a9a4fc71ded014a77eae23a086d,0.0187018701870187,2.4719652970962e-06,no,Confirmed Rare
6283f70d07c5dba152cf3fb6a7e026a4c3fa8682,0.0275027502750275,4.01532267453766e-06,no,Confirmed Rare
728bacad8d4a46597a192ec2ef776c32e6a2ea59,0.0341034103410341,5.91180081544993e-06,no,Confirmed Rare
09d28c54969cb0bcb0f7e11ba23acf07421651c3,0.0187018701870187,2.44677993367305e-06,no,Confirmed Rare
16f200f0379e2410526920cc37f96327c2034de5,0.0242024202420242,2.79781440496689e-06,no,Confirmed Rare
3f13e3fae6d4cc4c722bf137215a76fe4a6e473e,0.0154015401540154,1.90281489534758e-06,no,Confirmed Rare
93e769f1e5cad390ad60d1e4565e37a59645fedc,0.0165016501650165,2.05026471987482e-06,no,Confirmed Rare
1f9e5ed2312fcafbff9af2aeedfb305295e45975,0.0209020902090209,2.21623077813494e-06,no,Confirmed Rare
421941dcb44cf664ad21030776091537f79f0bc1,0.0209020902090209,2.22415715570545e-06,no,Confirmed Rare
21eb40f25b9e7c7c35e05632599b26d3e22349eb,0.0308030803080308,3.66897158130293e-06,no,Confirmed Rare
2923de36aad37dbc60b7b0bc42e897d34725d368,0.105610561056106,4.87034985934069e-05,no,Confirmed Rare
924cade71b7375450a5e0309c83776ab54a3053f,0.0253025302530253,2.52212142422249e-06,no,Confirmed Rare
c4632998338dbdc5e9e5511c07e47410a658c29a,0.0143014301430143,1.81860616463138e-06,no,Confirmed Rare
0db6a47801f8e217954a3408e16507f2c01c78c8,0.0264026402640264,3.87338268806784e-06,no,Confirmed Rare
9fb36589a1f2a35f9e5d6fd6f26c55ae2dee9332,0.011001100110011,1.88534515970112e-06,no,Confirmed Rare
0355e975f3427a2a353b9ae7be330c62dbc7205d,0.0121012101210121,1.52374212575941e-06,no,Confirmed Rare
2eb907087026ff942580882a527701cc91dac526,0.0671067106710671,1.47749510233516e-05,no,Confirmed Rare
19a332dce48ecea5f6d1410c13ec877e3c188e4d,0.033003300330033,4.50758577804019e-06,no,Confirmed Rare
0726645c49cc305a50681ea5ebbba880c0fa9d72,0.0396039603960396,4.19453492864081e-06,no,Confirmed Rare
b2e3e51c3505bbbbaad6ee652e485eba84a06140,0.0165016501650165,2.50225386469014e-06,no,Confirmed Rare
7c0a348141e6621e3577cc254a9a5bca2c7d6126,0.0165016501650165,1.97078010428636e-06,no,Confirmed Rare
3179f63d9b4306b9f1ce8ede2be7eed05488a62a,0.0198019801980198,4.22520296398803e-06,no,Confirmed Rare
131472a3a3d5ba30f3076c1af85209b2d8b2d81a,0.0187018701870187,1.88457313115101e-06,no,Confirmed Rare
7b2e8a0c91489eb3a33996aec76d15479afe243d,0.022002200220022,3.07326246974324e-06,no,Confirmed Rare
619fce22d7d88dee02a287a619cd5c657336c97a,0.0132013201320132,2.30342214058026e-06,no,Confirmed Rare
1d95742bf1e8a9699c93692d5f177da4a7170cdc,0.0143014301430143,1.51306284451898e-06,no,Confirmed Rare
2ad125e3ca0824399da77ce4de772cec586fa1df,0.0253025302530253,3.04357546707959e-06,no,Confirmed Rare
23aab302b0295ed6c739a3da8d994ed518462066,0.0308030803080308,4.17716717597196e-06,no,Confirmed Rare
8ff3c0857954ba5cfcb9ce661405d08590651c34,0.0308030803080308,5.52054084798619e-06,no,Confirmed Rare
4a75e50d34d24652f1c2de15912604bf5b1f0118,0.0231023102310231,2.57537467003884e-06,no,Confirmed Rare
0410613f99b3eee25e07ec5dd6da89fe518afec9,0.0143014301430143,2.96521228506136e-06,no,Confirmed Rare
7d1df209a2c850f7b6b07bde35e9a03fd7f0c7fa,0.0132013201320132,1.7758288241598e-06,no,Confirmed Rare
5d033d4787c1018dd50b82bd51533ec28c3d93af,0.0132013201320132,2.41863132590367e-06,no,Confirmed Rare
59d57baa50057b276b7cb52028cbf8e308ae22e7,0.011001100110011,1.26295581232329e-06,no,Confirmed Rare
1549b791c00d811cf1155dfef65dd00463db8ddf,0.022002200220022,2.61672927926259e-06,no,Confirmed Rare
53314fdbcaff12ebeaa7b5c6a8f599b60262f27c,0.0704070407040704,1.63874862298497e-05,no,Confirmed Rare
aeba16391cf999b1fb819b119f447368d650cd08,0.0209020902090209,2.77587012200525e-06,no,Confirmed Rare
94beedf7c03d9b8c39cafc15e29e53cfec197eec,0.0418041804180418,7.92941681300841e-06,no,Confirmed Rare
239df200e6073d42ea46500a739738193ee39e87,0.0154015401540154,3.3055751890378e-06,no,Confirmed Rare
63bf134283e706658e35939e497b474821417f5a,0.132013201320132,2.2173665721214e-05,no,Confirmed Rare
63f5805700fbd17f1bf3b11cbf6a2ad26147e72c,0.0198019801980198,2.63904351149431e-06,no,Confirmed Rare
7d42ad50b894af427c4ec74981297af87bca0a33,0.033003300330033,3.56669608476569e-06,no,Confirmed Rare
09a7e24028b8615ecd6c06ab4ebc52386c252110,0.0759075907590759,1.07270782366761e-05,no,Confirmed Rare
94583fe1667267637319925fbff0d8bb88a8b2e3,0.0121012101210121,1.59902136288203e-06,no,Confirmed Rare
3466538df077e958f474ae5cf052e1b88a6d0965,0.0737073707370737,1.16176927315068e-05,no,Confirmed Rare
227fd050b1cbcfb21dc786c764a444910cd78679,0.055005500550055,8.21065171347792e-06,no,Confirmed Rare
8f1f54fd85ea40d53668c8d8b51447b96a36c368,0.107810781078108,1.95651979896625e-05,no,Confirmed Rare
3357323c05ece8d97b99926f22524c4b2bf824a8,0.132013201320132,5.96658773999652e-05,no,Confirmed Rare
96e37c10f2b11a78bdae9eba3897b6a68ef33770,0.022002200220022,3.72148665590072e-06,no,Confirmed Rare
b223a8b4c2c6cf1ce8d086d8a16c6eef1a2bba08,0.0176017601760176,2.0435266329197e-06,no,Confirmed Rare
10504d08f346d4e930cef085bf1a0cd68cc347b3,0.0187018701870187,1.52050691272405e-06,no,Confirmed Rare
0e9defdfe6a222025f05ce1783c99c05dd5b0dcb,0.0451045104510451,4.89398544758756e-06,no,Confirmed Rare
b48cc4418281f052cd33ff48f4e8385100babca2,0.0583058305830583,8.63752169396899e-06,no,Confirmed Rare
1fbe2efab86aba32e3fe3c2d53826af56eff46cc,0.0264026402640264,4.09633887308406e-06,no,Confirmed Rare
330abce8d34f3c1960cf0bcdfac4fc005194a0a7,0.0407040704070407,4.56575804688392e-06,no,Confirmed Rare
45e6f38cd160c5a5016d178c4b8c2da9b723a8d6,0.0154015401540154,2.24757298069564e-06,no,Confirmed Rare
24749c01d5494b2fc3272e5244705df387390a3b,0.0121012101210121,1.45540577105418e-06,no,Confirmed Rare
1c0e367afdda4cf60306b7e2c04f47f2cbc95c20,0.0275027502750275,3.56221120560199e-06,no,Confirmed Rare
1abe242b758c38830c7158a33b116ee2b61d4cd0,0.0286028602860286,3.74907527846535e-06,no,Confirmed Rare
a68d81b68b606ae17c9aa8a048b00c39da4dbaff,0.033003300330033,7.11069094144318e-06,no,Confirmed Rare
c3b0e38c67ce8923fb5d3059cddbc48df86be9b3,0.0297029702970297,3.0779830343266e-06,no,Confirmed Rare
9848c11eb2787bc6c3635f7e3039265c92a9eaa3,0.044004400440044,7.27439736016046e-06,no,Confirmed Rare
d18d949e670bd6473bee6ad2c1f8dba9570121c7,0.0154015401540154,2.3257254169542e-06,no,Confirmed Rare
c14e27e2f4854e05cd1d3f3bdbac62193b74a828,0.044004400440044,6.04309376183071e-06,no,Confirmed Rare
0d2050b705ce200d81046b7a157ece94537d01b2,0.0121012101210121,1.68833134438174e-06,no,Confirmed Rare
44ce951f54de0e139eeba03ee96e52baa72f0acc,0.0407040704070407,1.75967380869039e-05,no,Confirmed Rare
1d2a48cec68684c98c0c2209142e5d9cb718117f,0.0429042904290429,5.76295578156448e-06,no,Confirmed Rare
ac9acbd6ac1da3a93ea782eb0a6408a199fae377,0.0121012101210121,1.502560009584e-06,no,Confirmed Rare
3b3181d4f84f2a116199631ab7a808176636a5f2,0.022002200220022,2.52290065219803e-06,no,Confirmed Rare
45d2c82f27ed1d19f5193a7f3646b7d8f8c34049,0.044004400440044,7.05628811544683e-06,no,Confirmed Rare
baf949daca44c6227ca4218b90aae43ec6d2d122,0.0253025302530253,4.10053650331011e-06,no,Confirmed Rare
f2a87ba6d18dd1cfe63dcef1474eb96783e5dd43,0.011001100110011,1.32874028491453e-06,no,Confirmed Rare
5aadee8b24bee55131ea162639713182484e6ec5,0.0231023102310231,3.4156897992135e-06,no,Confirmed Rare
6be3ef3edea09e0928589e1f83c1a6035025c08d,0.0154015401540154,1.70829439173452e-06,no,Confirmed Rare
407d54d1222ad88d5a69bf65f146727376cdc639,0.044004400440044,7.03404651222079e-06,no,Confirmed Rare
a6e52f59a75aab6dd9c9b0617348a4dd0dadc8bc,0.0132013201320132,2.13794787264175e-06,no,Confirmed Rare
7dd1a6e61cfb64d6badcf87f1db69cac0d0deaff,0.0121012101210121,1.04888122838025e-06,no,Confirmed Rare
cd9b86ed4ef2bca98dc9b4f3b7d0af7220df7702,0.0187018701870187,4.96496099107411e-06,no,Confirmed Rare
099be4a2b2475ee8ba17eb9431757f15c2ae54af,0.0429042904290429,5.68573180610784e-06,no,Confirmed Rare
3db553529a9fff4cc616c8fc80c557515e77b786,0.0319031903190319,4.74266102819799e-06,no,Confirmed Rare
9fc0f6b4d6bc128255e63d399665c483f54460c6,0.0132013201320132,1.2735032621606e-06,no,Confirmed Rare
02a902f85ce6d235e55923068ad92b89c456c068,0.0176017601760176,2.27159984226987e-06,no,Confirmed Rare
c1af63f1da1dbfb81f12ad0aee6d6fd2680863cc,0.0209020902090209,3.91521556063974e-06,no,Confirmed Rare
61e1e9d27a1d7bb0faa0ed02a8eb999ff5a2d57a,0.0363036303630363,3.55809367417832e-06,no,Confirmed Rare
12fdc560f753b02070d028cd3f7341dae6f367ec,0.0242024202420242,4.77729742584019e-06,no,Confirmed Rare
4674a0edb4c49ac46bd8b50a02d011c9110304ed,0.0154015401540154,2.40278213554253e-06,no,Confirmed Rare
4dec13c057fd5c7bf7d1d7005abce0ceeabee820,0.0814081408140814,1.00984540949661e-05,no,Confirmed Rare
13b88dc5742f6e306d56086892a2cb15156b941f,0.0198019801980198,2.60557191938527e-06,no,Confirmed Rare
a424fb49f84df33f3ead6f92247c4c57bc5e9745,0.0308030803080308,4.41613540177085e-06,no,Confirmed Rare
e19ef3ed24e2000ce3b9977527c5c711d1518df8,0.0209020902090209,2.82897428218474e-06,no,Confirmed Rare
0962aab688e5f9a3f48fa0a65757f8b8d3ac368e,0.0231023102310231,3.28242674440754e-06,no,Confirmed Rare
d1824dcd04c9d959967b9a93c0bb0f34bfd3549f,0.0264026402640264,5.06631179612087e-06,no,Confirmed Rare
483039e4ad61cbf2d69afbb16a3f995035a6eaae,0.0671067106710671,1.68953588639849e-05,no,Confirmed Rare
72fbddd469b06c99d101be000f4e63f07e4ede91,0.0143014301430143,2.24645989385185e-06,no,Confirmed Rare
2d22677ddb2e6b06233cc992f815bd0e99c2a3fd,0.022002200220022,1.92488481628202e-06,no,Confirmed Rare
c7112a9c3416cd1f6ee5b96a58756034954bba8a,0.0165016501650165,1.87536544510599e-06,no,Confirmed Rare
8c1fd521abe58dcab760f7b6760e3f0dfa4bc345,0.0231023102310231,2.2740012421853e-06,no,Confirmed Rare
3f11d1f938ee095065c285b8e817e1d489434f9d,0.102310231023102,1.64945611363177e-05,no,Confirmed Rare
0134d3929a5115e2cda85039f501dc6f637508cb,0.0132013201320132,2.03695799818813e-06,no,Confirmed Rare
186b56fa0fc8bdf37ec167a2e52385ccdad83ac9,0.0176017601760176,2.72815983315592e-06,no,Confirmed Rare
083d8613a2161c7d72a8b457740a09d0cfc6b782,0.0352035203520352,5.64059648611582e-06,no,Confirmed Rare
9487f2de78bb812f573171e314388171e3cbaf69,0.0198019801980198,2.30282028188632e-06,no,Confirmed Rare
7ad9c0fa60e061ebfe923a90cb1687f4ba6d6e42,0.0275027502750275,2.86192641564972e-06,no,Confirmed Rare
c3c1ef034c910489711ab4ba2054aa129df7a914,0.0143014301430143,2.61581767321743e-06,no,Confirmed Rare
284baf59092d2a04696bbf067e331f445fe0b780,0.0154015401540154,2.23603872844829e-06,no,Confirmed Rare
1ec03eef1b0e3c9092ea903bf2731024dd59f111,0.0165016501650165,2.16636084348177e-06,no,Confirmed Rare
3de02ad46d29c77a935958e87ebde4eef5cf6300,0.0121012101210121,2.18469217357819e-06,no,Confirmed Rare
a063910d34e023819165bfd866df4da93f50ec54,0.0132013201320132,1.3935811617045e-06,no,Confirmed Rare
5e6845bd9be513d208a50bab01459aa69180298f,0.0187018701870187,2.18708319706021e-06,no,Confirmed Rare
09baeffee2eddcebd52eb0464f937ea060a617ab,0.0264026402640264,3.24928426178759e-06,no,Confirmed Rare
0589e2fd302f14057af7bcc8688542a4328da3e1,0.0297029702970297,3.62918916213571e-06,no,Confirmed Rare
91986eb2a03b5ef038779166b5a1010b7de14bba,0.0176017601760176,2.47354903364397e-06,no,Confirmed Rare
9339ef23f362560d20e3bad57e5b2def3c60c6c8,0.0154015401540154,1.60414791177964e-06,no,Confirmed Rare
da184bc6b01eaf8ad1e7b7853b04aa63fcafdf1f,0.0187018701870187,2.39387041367742e-06,no,Confirmed Rare
0a9fbd94c8830d86e8cd453fbf8947069dd87a86,0.0418041804180418,4.21692001015332e-06,no,Confirmed Rare
05d48b5e72702834ac739fb333f02de6181980ff,0.0165016501650165,3.34056124252704e-06,no,Confirmed Rare
ed93dc1e826578fc662c0fb7abea5c7441b78494,0.0176017601760176,2.67419988839788e-06,no,Confirmed Rare
c286c8fef68471cffcd263f643016df79b7f03ce,0.0165016501650165,3.23680698128376e-06,no,Confirmed Rare
e1b2cda819e936de34ab7e737970149be2770d3d,0.011001100110011,1.48617443285244e-06,no,Confirmed Rare
96427fef86ef74f1fe9a16e060a2ab8556ed7d4a,0.0198019801980198,2.41309584687909e-06,no,Confirmed Rare
211eb16b3ee41e597f6c26cacc0f6faa676f76dc,0.0132013201320132,1.15284969494868e-06,no,Confirmed Rare
37b087050c82a9e1c1313f0337705a303134142c,0.0143014301430143,2.57421630898416e-06,no,Confirmed Rare
007619b011b809487347dafbe4a1170475b7497c,0.0242024202420242,2.89663293302374e-06,no,Confirmed Rare
c02433b276b48f914d6e597accf8149b1106609c,0.022002200220022,2.31251137303374e-06,no,Confirmed Rare
c1f8bb2e81c5de1067c17ce0d070d5cbd26ee3e7,0.011001100110011,1.54525127090347e-06,no,Confirmed Rare
5d232e9a8428ef219c9ec9bf7d1acc2c038f1161,0.0308030803080308,4.02057525871746e-06,no,Confirmed Rare
b786cdb596f994198b95fd0d63ec732c15fd8e35,0.0825082508250825,2.19530888190487e-05,no,Confirmed Rare
e9873231b103fd431f44128516251846ee219d5c,0.0165016501650165,2.00278368739291e-06,no,Confirmed Rare
2f3e78954b2444d2eccf5f99491bb8006a34fcc5,0.022002200220022,2.30995180066334e-06,no,Confirmed Rare
3358adc57ecf885b125547867a037c7396f4dcd9,0.0176017601760176,3.07832532979801e-06,no,Confirmed Rare
82cb52d11f80451e9c1e5210fa2e5ce4c1a23e86,0.0143014301430143,2.11897700567975e-06,no,Confirmed Rare
4dd15b0143bfa0f64041eeb1f860086df697ff3d,0.055005500550055,6.21352124943956e-06,no,Confirmed Rare
703f5bb06a547ecedf9a1e7be1e50137008b992d,0.0209020902090209,3.16080501213519e-06,no,Confirmed Rare
716870525b0def837a264eb0c75c349d08e9db3d,0.0275027502750275,3.71726963185376e-06,no,Confirmed Rare
2c9e7e0a3788bed79f2facc57ac6cea536bcbb52,0.0275027502750275,4.49625465906236e-06,no,Confirmed Rare
2b46a7b9aa29ba20ea5aa6a983a13a361951bcc8,0.0143014301430143,2.01708901780776e-06,no,Confirmed Rare
5191abe89b21731cc54d64970facb082c93a50ad,0.0121012101210121,1.66350140810523e-06,no,Confirmed Rare
07a32590b9cdbac1a8ecb758753b8ae91524f42f,0.0165016501650165,3.46962973070177e-06,no,Confirmed Rare
140ba12a28bcfd1ed36ef12f7ccd917b6ad8d4fb,0.0231023102310231,3.07875544242272e-06,no,Confirmed Rare
196eb571364a05fa6433552c4226d8d234945d30,0.0429042904290429,5.38637386093656e-06,no,Confirmed Rare
1bd239496496dcfe9590d5a5295b3a9d6a3c0a86,0.0319031903190319,1.25484718774203e-05,no,Confirmed Rare
8fe000fa070f5db1c1c1407528e83232b4d136ed,0.102310231023102,2.41618930741785e-05,no,Confirmed Rare
467201bf5f72dc667e0d348ea605f72d2789b968,0.0176017601760176,2.48292865228701e-06,no,Confirmed Rare
45245e974c31d12bf2f74436bd82234f01c9c713,0.0594059405940594,1.71247739431837e-05,no,Confirmed Rare
6a844afa2160ae146231f449b21fcf94e456bfde,0.0209020902090209,2.20294482333659e-06,no,Confirmed Rare
1a5c3f3f7e2dbb69e93e7dc8e3180967e016ba14,0.0143014301430143,1.61106580672271e-06,no,Confirmed Rare
9f0309db9930415cf73de24160fe835b7e517061,0.0187018701870187,2.15502747802111e-06,no,Confirmed Rare
215edb4fdbbbda395edd9386847904498fe9363a,0.0253025302530253,2.67670041231563e-06,no,Confirmed Rare
a0ffe3bd5d228f70b36fa5c707d2a275884264fe,0.0154015401540154,1.90818596951783e-06,no,Confirmed Rare
4c64cd7da50db327da9c82fc2cd13c288800f48a,0.0187018701870187,2.17752679423886e-06,no,Confirmed Rare
19e7068e26f0fe13da8bf34d2daea2a4e6f68b37,0.0121012101210121,2.32410679520138e-06,no,Confirmed Rare
9d25b035711bd9175ea7d10d7d481dc743721dd0,0.0858085808580858,1.83391793425848e-05,no,Confirmed Rare
0022afd42cfdb682626eca0979326a52f81ac74b,0.0275027502750275,3.42907736330633e-06,no,Confirmed Rare
442cef372e8a4a5cb798b30ea3778d46877ee925,0.0363036303630363,5.27872967259058e-06,no,Confirmed Rare
9066fd0d3a8e538829920b7196cfdfe1c0a28041,0.0319031903190319,4.06107830672036e-06,no,Confirmed Rare
d4f44664a8369f5e3a4c7ccdf2963010bf208011,0.0319031903190319,4.94693058454589e-06,no,Confirmed Rare
73d3488718aa14b8e54850c841b2a680393e3490,0.0132013201320132,2.14905405746926e-06,no,Confirmed Rare
81e1834609765676607d4ca787a0fc6ac0f2bbf7,0.0374037403740374,4.63343389864436e-06,no,Confirmed Rare
7f8e606424001e2a44e3d7c52b15465b2fc6d349,0.0231023102310231,2.74609268249929e-06,no,Confirmed Rare
141f1a1d125db95246fe25c829bd18ea542f0e51,0.0121012101210121,1.19175398114507e-06,no,Confirmed Rare
05a26149b2740c128bb58ba8694d1dc89727b9cc,0.0132013201320132,2.05785660273922e-06,no,Confirmed Rare
0169d2f43cd964ef1585eddf350e5734c323a724,0.0209020902090209,8.5380025835065e-06,no,Confirmed Rare
2242b9be1f079e2f5463dfc30c8ec64c66d8a7be,0.0418041804180418,5.52770803862636e-06,no,Confirmed Rare
061c98c5bd1767783dd9028a02bfc908fda3eb44,0.0671067106710671,1.12186922578139e-05,no,Confirmed Rare
05b7959fe1f139ccfca75c08aee203667cc75720,0.0154015401540154,2.05507476471528e-06,no,Confirmed Rare
342c5bccb1e58a81964128db8cb103229456982d,0.0143014301430143,1.33728227839709e-06,no,Confirmed Rare
2952b7a34447a1d489d180a4b822e8faca31a018,0.0154015401540154,2.66472665879085e-06,no,Confirmed Rare
4942a44747b28e4d9586ecd96f29fa6fad68a596,0.0231023102310231,2.95330673945777e-06,no,Confirmed Rare
59d68d08d34b4ceb4d74f1b1c3288603030792dd,0.022002200220022,2.72453341959741e-06,no,Confirmed Rare
3eedda30ed29c337b35e962de8362fcc700d04c9,0.0748074807480748,1.03246946008002e-05,no,Confirmed Rare
2e2ba7f38a6f11da168a76044d2f00375bbea8d4,0.0308030803080308,3.47088473203518e-06,no,Confirmed Rare
a47b75b179ea75e67b4d491df0a590b657b77c20,0.0198019801980198,3.003732572822e-06,no,Confirmed Rare
32c60221db7594a32d5fa441d3ca230178d43521,0.0308030803080308,4.38045089161972e-06,no,Confirmed Rare
f7d5186a64b538d38f18005dc541a86265828641,0.0132013201320132,1.75224102328561e-06,no,Confirmed Rare
1ce9528f5f62b274d232ac9c6f188a6ea1ebd3f7,0.0286028602860286,3.74472070017468e-06,no,Confirmed Rare
3e65d52f9eb076daedb0e3c685e45c5a5719ef67,0.0121012101210121,1.14471273907425e-06,no,Confirmed Rare
ba386a811162c4b701dcc6a81c4a4ba2a23756f1,0.0132013201320132,1.65514259257215e-06,no,Confirmed Rare
78874eeb1924ecc7a0d2979b16e2ba893ba026bc,0.0165016501650165,1.70023074297478e-06,no,Confirmed Rare
6f2400e8245cc78f3b3ecb8519f3aca01ba65e70,0.0121012101210121,1.76810291520716e-06,no,Confirmed Rare
ef014de071caeae0d0cb2c1ebe127b36cb8c2d52,0.0209020902090209,3.49756752365707e-06,no,Confirmed Rare
